Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_ENDOCARDIAL_CUSHION_FORMATION,GO:0003272,"The developmental process pertaining to the initial formation of an endocardial cushion. The endocardial cushion is a specialized region of mesenchymal cells that will give rise to the heart septa and valves. [GOC:mtg_heart, PMID:15797462]",GO:0003272,"The developmental process pertaining to the initial formation of an endocardial cushion. The endocardial cushion is a specialized region of mesenchymal cells that will give rise to the heart septa and valves. [GOC:mtg_heart, PMID:15797462]",0.189855072,1,0.117765788,-0.53284104,-1.266957484,10,"c(""HEY2"", ""BMP5"", ""ENG"", ""TGFB3"", ""TGFBR1"", ""BMP7"")"
NA,GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS,GO:0003203,The process in which the anatomical structure of the endocardial cushion is generated and organized. The endocardial cushion is a specialized region of mesenchymal cells that will give rise to the heart septa and valves. [GOC:mtg_heart],GO:0003203,The process in which the anatomical structure of the endocardial cushion is generated and organized. The endocardial cushion is a specialized region of mesenchymal cells that will give rise to the heart septa and valves. [GOC:mtg_heart],0.182328191,1,0.118287526,-0.507500323,-1.276513122,12,"c(""HEY2"", ""BMP5"", ""ENG"", ""TGFB3"", ""TGFBR1"", ""BMP7"", ""TWIST1"")"
NA,GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS,GO:0060350,"The process in which bones are generated and organized as a result of the conversion of initial cartilaginous anlage into bone. [GOC:dph, PMID:11680679]",GO:0060350,"The process in which bones are generated and organized as a result of the conversion of initial cartilaginous anlage into bone. [GOC:dph, PMID:11680679]",0.040354817,0.935099633,0.321775918,0.428879998,1.52944886,22,"c(""EXT1"", ""GHR"", ""TRPV4"", ""IFT80"", ""NAB2"", ""RUNX2"", ""SMPD3"", ""ALPL"", ""FGFR3"")"
NA,GOBP_ENDOCRINE_HORMONE_SECRETION,GO:0060986,The regulated release of a hormone into the circulatory system. [GOC:dph],GO:0060986,The regulated release of a hormone into the circulatory system. [GOC:dph],0.331189711,1,0.135002034,0.373663009,1.093518652,11,"c(""INHBA"", ""DAB2"", ""GDF9"")"
NA,GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT,GO:0031018,"The process whose specific outcome is the progression of the endocrine pancreas over time, from its formation to the mature structure. The endocrine pancreas is made up of islet cells that produce insulin, glucagon and somatostatin. [GOC:cvs]",GO:0031018,"The process whose specific outcome is the progression of the endocrine pancreas over time, from its formation to the mature structure. The endocrine pancreas is made up of islet cells that produce insulin, glucagon and somatostatin. [GOC:cvs]",0.512616202,1,0.057609111,-0.350524854,-0.955634751,16,"c(""BMP5"", ""ZBED6"", ""SIDT2"", ""CLOCK"")"
NA,GOBP_ENDOCRINE_PROCESS,GO:0050886,The process that involves the secretion of or response to endocrine hormones. An endocrine hormone is a hormone released into the circulatory system. [ISBN:0721662544],GO:0050886,The process that involves the secretion of or response to endocrine hormones. An endocrine hormone is a hormone released into the circulatory system. [ISBN:0721662544],0.461538462,1,0.123842171,0.287770397,0.968729167,17,"c(""INHBA"", ""DAB2"", ""GDF9"", ""ECE1"", ""ENPEP"")"
NA,GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,GO:0035270,"Progression of the endocrine system over time, from its formation to a mature structure. The endocrine system is a system of hormones and ductless glands, where the glands release hormones directly into the blood, lymph or other intercellular fluid, and the hormones circulate within the body to affect distant organs. The major glands that make up the human endocrine system are the hypothalamus, pituitary, thyroid, parathryoids, adrenals, pineal body, and the reproductive glands which include the ovaries and testes. [GOC:bf, Wikipedia:Development_of_the_endocrine_system]",GO:0035270,"Progression of the endocrine system over time, from its formation to a mature structure. The endocrine system is a system of hormones and ductless glands, where the glands release hormones directly into the blood, lymph or other intercellular fluid, and the hormones circulate within the body to affect distant organs. The major glands that make up the human endocrine system are the hypothalamus, pituitary, thyroid, parathryoids, adrenals, pineal body, and the reproductive glands which include the ovaries and testes. [GOC:bf, Wikipedia:Development_of_the_endocrine_system]",0.928319624,1,0.023579309,-0.200411082,-0.670961366,48,"c(""PDGFRA"", ""BMP5"", ""ZBED6"", ""SRD5A1"", ""SLC6A3"", ""SIDT2"", ""CRKL"", ""MAP2K1"", ""CLOCK"", ""WNT4"")"
NA,GOBP_ENDOCYTIC_RECYCLING,GO:0032456,"The directed movement of membrane-bounded vesicles from endosomes back to the plasma membrane, a trafficking pathway that promotes the recycling of internalized transmembrane proteins. [PMID:16473635, PMID:23563491]",GO:0032456,"The directed movement of membrane-bounded vesicles from endosomes back to the plasma membrane, a trafficking pathway that promotes the recycling of internalized transmembrane proteins. [PMID:16473635, PMID:23563491]",0.413965087,1,0.064794337,-0.337194654,-1.040619056,30,"c(""EHD3"", ""DENND1B"", ""GRIP1"", ""VPS29"", ""SNX12"", ""VPS53"", ""ATP6AP1"", ""VPS52"", ""RAB13"", ""VPS51"", ""RAB7A"", ""RAB8A"", ""RAB11A"", ""KIAA1109"")"
NA,GOBP_ENDOCYTOSIS,GO:0006897,"A vesicle-mediated transport process in which cells take up external materials or membrane constituents by the invagination of a small region of the plasma membrane to form a new membrane-bounded vesicle. [GOC:mah, ISBN:0198506732, ISBN:0716731363]",GO:0006897,"A vesicle-mediated transport process in which cells take up external materials or membrane constituents by the invagination of a small region of the plasma membrane to form a new membrane-bounded vesicle. [GOC:mah, ISBN:0198506732, ISBN:0716731363]",0.982599795,1,0.009428343,-0.17238774,-0.687748913,216,"c(""TEX261"", ""EHD3"", ""ADM"", ""MTMR6"", ""IGF2R"", ""GAPVD1"", ""SLC2A4"", ""CD300A"", ""RHOQ"", ""SCARB2"", ""DENND1B"", ""CD163L1"", ""SNAP91"", ""PPP3CA"", ""DPYSL2"", ""IL10RA"", ""XKR9"", ""RAC2"", ""AP2A1"", ""PPT1"", ""SNCA"", ""SMPD1"", ""ACHE"", ""SCARF2"", ""MLC1"", ""TSC2"", ""SNX12"", ""PIK3CB"", ""LRP5"")"
NA,GOBP_ENDODERMAL_CELL_DIFFERENTIATION,GO:0035987,"The process in which a relatively unspecialized cell acquires the specialized features of an endoderm cell, a cell of the inner of the three germ layers of the embryo. [CL:0000223, GOC:yaf, PMID:17624332]",GO:0035987,"The process in which a relatively unspecialized cell acquires the specialized features of an endoderm cell, a cell of the inner of the three germ layers of the embryo. [CL:0000223, GOC:yaf, PMID:17624332]",0.962962963,1,0.029777461,-0.215936479,-0.553403619,13,"c(""ITGA5"", ""COL6A1"", ""HNF1B"", ""ITGAV"")"
NA,GOBP_ENDODERM_DEVELOPMENT,GO:0007492,"The process whose specific outcome is the progression of the endoderm over time, from its formation to the mature structure. The endoderm is the innermost germ layer that develops into the gastrointestinal tract, the lungs and associated tissues. [GOC:dph, GOC:tb]",GO:0007492,"The process whose specific outcome is the progression of the endoderm over time, from its formation to the mature structure. The endoderm is the innermost germ layer that develops into the gastrointestinal tract, the lungs and associated tissues. [GOC:dph, GOC:tb]",0.411764706,1,0.144630528,0.276482701,0.99924092,23,"c(""EXT1"", ""INHBA"", ""SMAD2"", ""ITGA4"")"
NA,GOBP_ENDODERM_FORMATION,GO:0001706,The formation of the endoderm during gastrulation. [GOC:go_curators],GO:0001706,The formation of the endoderm during gastrulation. [GOC:go_curators],0.815384615,1,0.088094501,0.22057642,0.74253229,17,"c(""INHBA"", ""SMAD2"", ""ITGA4"")"
NA,GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION,GO:0010256,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endomembrane system. [GOC:mah, GOC:sm]",GO:0010256,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endomembrane system. [GOC:mah, GOC:sm]",0.528455285,1,0.043887984,-0.246530549,-0.987045798,224,"c(""CHMP7"", ""EMC8"", ""RAB18"", ""RAB38"", ""EHD3"", ""MOSPD3"", ""REEP6"", ""TJAP1"", ""SCARB2"", ""NOX5"", ""AKAP9"", ""DCTN1"", ""STAM"", ""LPIN1"", ""SNX19"", ""SNAP23"", ""XKR9"", ""AKAP8L"", ""HGS"", ""P2RX7"", ""CPLX2"", ""NPLOC4"", ""SMPD1"", ""PDCD10"", ""TOR1AIP2"", ""COG2"", ""CAMLG"", ""AQP11"", ""TMED1"", ""OBSL1"", ""PLEKHJ1"", ""CDC42"", ""ARV1"", ""GOLPH3L"", ""TMCC1"", ""EMD"", ""VPS37C"", ""BLZF1"", ""TRAPPC11"", ""YIPF4"", ""VPS18"", ""ZBED3"", ""BLOC1S2"", ""TANGO2"", ""MAP2K1"", ""OPTN"", ""SEC16B"", ""PLEKHM2"", ""CHMP4A"", ""BAIAP2L2"", ""UBE2I"", ""RAB22A"", ""VPS51"", ""TRAPPC12"", 
""XKR5"", ""SEC31A"", ""PLEKHF1"", ""RAB7A"", ""ATP8B4"", ""RTN3"", ""CR1"", ""SPTA1"", ""LEMD3"", ""TMEM9"", ""BIN3"", ""ALS2"", ""TMEM43"", ""SIRT2"", ""TSG101"", ""ESYT2"", ""NUP155"", ""STX4"", ""RAB2A"")"
NA,GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS,GO:0032469,Any process involved in the maintenance of an internal steady state of calcium ions within the endoplasmic reticulum of a cell or between the endoplasmic reticulum and its surroundings. [GOC:mah],GO:0032469,Any process involved in the maintenance of an internal steady state of calcium ions within the endoplasmic reticulum of a cell or between the endoplasmic reticulum and its surroundings. [GOC:mah],0.274725275,1,0.160801401,0.372149176,1.123776378,13,"c(""TMTC4"", ""ITPR1"", ""BCAP31"", ""TMCO1"")"
NA,GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,GO:0007029,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum. [GOC:dph, GOC:jl, GOC:mah]",GO:0007029,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum. [GOC:dph, GOC:jl, GOC:mah]",0.523640662,1,0.051218435,-0.293929955,-0.969355713,43,"c(""EMC8"", ""RAB18"", ""MOSPD3"", ""REEP6"", ""TOR1AIP2"", ""CAMLG"", ""TMCC1"", ""ZBED3"", ""SEC16B"")"
NA,GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,GO:0006888,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi. [GOC:ascb_2009, GOC:dph, GOC:jp, GOC:tb, ISBN:0716731363]",GO:0006888,"The directed movement of substances from the endoplasmic reticulum (ER) to the Golgi, mediated by COP II vesicles. Small COP II coated vesicles form from the ER and then fuse directly with the cis-Golgi. Larger structures are transported along microtubules to the cis-Golgi. [GOC:ascb_2009, GOC:dph, GOC:jp, GOC:tb, ISBN:0716731363]",0.62369338,1,0.042417005,-0.266307292,-0.917624079,58,"c(""SAR1A"", ""TEX261"", ""SEC24A"", ""ARF4"", ""ARCN1"", ""TRAPPC2"", ""TMED1"", ""TRAPPC2L"", ""TRAPPC11"", ""YIPF4"", ""RINT1"", ""SEC16B"", ""TRAPPC1"", ""TRAPPC12"", ""SEC31A"", ""PDCD6"", ""CUL3"")"
NA,GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,GO:0030968,"The series of molecular signals generated as a consequence of the presence of unfolded proteins in the endoplasmic reticulum (ER) or other ER-related stress; results in changes in the regulation of transcription and translation. [GOC:mah, PMID:12042763]",GO:0030968,"The series of molecular signals generated as a consequence of the presence of unfolded proteins in the endoplasmic reticulum (ER) or other ER-related stress; results in changes in the regulation of transcription and translation. [GOC:mah, PMID:12042763]",0.488584475,1,0.132147261,0.255767287,0.962153743,27,"c(""ERMP1"", ""PPP1R15B"", ""VAPB"", ""TMTC4"", ""HERPUD2"", ""RHBDD2"", ""NCK2"")"
NA,GOBP_ENDOSOMAL_TRANSPORT,GO:0016197,"The directed movement of substances mediated by an endosome, a membrane-bounded organelle that carries materials enclosed in the lumen or located in the endosomal membrane. [ISBN:0198506732]",GO:0016197,"The directed movement of substances mediated by an endosome, a membrane-bounded organelle that carries materials enclosed in the lumen or located in the endosomal membrane. [ISBN:0198506732]",0.390889831,1,0.059731798,-0.279149526,-1.056433687,105,"c(""CHMP7"", ""GGA1"", ""EHD3"", ""ARFIP1"", ""VPS54"", ""RAB9A"", ""DENND1B"", ""DCTN1"", ""STAM"", ""GRIP1"", ""HGS"", ""VPS29"", ""SNX12"", ""TRIM27"", ""VPS53"", ""PLEKHJ1"", ""ATP6AP1"", ""VPS52"", ""TMCC1"", ""WAS"", ""BLOC1S2"", ""CHMP4A"", ""LEPROTL1"", ""RAB13"", ""TMEM87A"", ""DENND2A"", ""VPS51"", ""AGAP2"", ""RAB7A"", ""SPAG9"")"
NA,GOBP_ENDOSOME_ORGANIZATION,GO:0007032,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of endosomes. [GOC:dph, GOC:jl, GOC:mah]",GO:0007032,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of endosomes. [GOC:dph, GOC:jl, GOC:mah]",0.074788902,0.990269461,0.178219875,-0.424036373,-1.359910485,38,"c(""CHMP7"", ""SCARB2"", ""STAM"", ""HGS"", ""AQP11"", ""PLEKHJ1"", ""TMCC1"", ""VPS37C"", ""VPS18"", ""CHMP4A"", ""RAB22A"", ""PLEKHF1"", ""RAB7A"", ""TMEM9"", ""ALS2"", ""TSG101"", ""RAB11A"", ""HOOK1"", ""PDCD6IP"", ""DNAJC13"")"
NA,GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT,GO:0008333,"The directed movement of substances from endosomes to lysosomes. [GOC:ai, ISBN:0716731363]",GO:0008333,"The directed movement of substances from endosomes to lysosomes. [GOC:ai, ISBN:0716731363]",0.922693267,1,0.027096742,-0.216575089,-0.668374074,30,"c(""MTM1"", ""MGRN1"", ""PCDHGA3"", ""TRAK1"", ""VPS18"", ""ATG14"", ""VIPAS39"", ""RAB7A"", ""CACNG3"", ""TSG101"", ""M6PR"", ""CLEC16A"", ""HMGXB4"", ""HOOK1"")"
NA,GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY,GO:0032509,"The directed movement of substances from endosomes to lysosomes or vacuoles by a pathway in which molecules are sorted into multivesicular bodies, which then fuse with the target compartment. [GOC:mah, PMID:12461556, PMID:16689637]",GO:0032509,"The directed movement of substances from endosomes to lysosomes or vacuoles by a pathway in which molecules are sorted into multivesicular bodies, which then fuse with the target compartment. [GOC:mah, PMID:12461556, PMID:16689637]",0.279835391,1,0.090263548,-0.448249997,-1.148778433,13,"c(""CHMP7"", ""STAM"", ""CHMP4A"", ""LEPROTL1"")"
NA,GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,GO:0072577,"Any apoptotic process in an endothelial cell. An endothelial cell comprises the outermost layer or lining of anatomical structures and can be squamous or cuboidal. [CL:0000115, GOC:BHF, GOC:mah, GOC:mtg_apoptosis]",GO:0072577,"Any apoptotic process in an endothelial cell. An endothelial cell comprises the outermost layer or lining of anatomical structures and can be squamous or cuboidal. [CL:0000115, GOC:BHF, GOC:mah, GOC:mtg_apoptosis]",0.971354167,1,0.026675476,-0.197209781,-0.570249644,21,"c(""TNFAIP3"", ""IL10"", ""ANGPTL4"", ""NDNF"")"
NA,GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS,GO:0035767,"The directed movement of an endothelial cell guided by a specific chemical concentration gradient. Movement may be towards a higher concentration (positive chemotaxis) or towards a lower concentration (negative chemotaxis). [CL:0000115, GOC:BHF]",GO:0035767,"The directed movement of an endothelial cell guided by a specific chemical concentration gradient. Movement may be towards a higher concentration (positive chemotaxis) or towards a lower concentration (negative chemotaxis). [CL:0000115, GOC:BHF]",0.87698987,1,0.036838961,-0.278420963,-0.680164772,11,"c(""HSPB1"", ""RAB13"", ""NRP1"", ""THBS1"", ""FGFR1"", ""P2RX4"")"
NA,GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,GO:0001885,"The progression of an endothelial cell over time, from its formation to the mature structure. [GOC:dph]",GO:0001885,"The progression of an endothelial cell over time, from its formation to the mature structure. [GOC:dph]",0.461187215,1,0.136490438,0.263091223,0.989705166,27,"c(""COL15A1"", ""ADD1"", ""COL18A1"", ""ZDHHC21"", ""CDH5"", ""MYD88"", ""CLIC4"", ""PPP1R12A"", ""TJP2"")"
NA,GOBP_ENDOTHELIAL_CELL_MIGRATION,GO:0043542,The orderly movement of an endothelial cell into the extracellular matrix to form an endothelium. [GOC:go_curators],GO:0043542,The orderly movement of an endothelial cell into the extracellular matrix to form an endothelium. [GOC:go_curators],0.9375,1,0.145516146,0.160418456,0.774083081,84,"c(""ADGRA2"", ""SRF"", ""MAP3K3"", ""SIRT1"", ""ZNF580"", ""PXN"", ""MEOX2"", ""ANGPT4"", ""FGF2"", ""SPRED1"", ""PLPP3"", ""CDH5"", ""NF1"", ""HMGB1"", ""TNFSF12"", ""MIA3"", ""PDPK1"", ""CIB1"", ""RAC1"", ""ADAM17"")"
NA,GOBP_ENDOTHELIUM_DEVELOPMENT,GO:0003158,"The process whose specific outcome is the progression of an endothelium over time, from its formation to the mature structure. Endothelium refers to the layer of cells lining blood vessels, lymphatics, the heart, and serous cavities, and is derived from bone marrow or mesoderm. Corneal endothelium is a special case, derived from neural crest cells. [GOC:mtg_heart]",GO:0003158,"The process whose specific outcome is the progression of an endothelium over time, from its formation to the mature structure. Endothelium refers to the layer of cells lining blood vessels, lymphatics, the heart, and serous cavities, and is derived from bone marrow or mesoderm. Corneal endothelium is a special case, derived from neural crest cells. [GOC:mtg_heart]",0.628205128,1,0.138805109,0.211185478,0.900992722,43,"c(""COL15A1"", ""EDF1"", ""ADD1"", ""COL18A1"", ""ZDHHC21"", ""CDH5"", ""MYD88"", ""CLIC4"")"
NA,GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,GO:0015980,The chemical reactions and pathways by which a cell derives energy from organic compounds; results in the oxidation of the compounds from which energy is released. [GOC:mah],GO:0015980,The chemical reactions and pathways by which a cell derives energy from organic compounds; results in the oxidation of the compounds from which energy is released. [GOC:mah],0.751592357,1,0.029351919,-0.22552335,-0.858786506,113,"c(""NDUFS3"", ""ADSL"", ""UQCRC2"", ""PPP1R3D"", ""COX4I1"", ""NDUFB10"", ""STK40"", ""PIK3CA"", ""INPP5K"", ""C2orf69"", ""PPP1CB"", ""IDH1"", ""SNCA"", ""PPP1R3B"", ""IL10RB"", ""GFPT2"", ""GYG2"")"
NA,GOBP_ENERGY_HOMEOSTASIS,GO:0097009,"Any process involved in the balance between food intake (energy input) and energy expenditure. [GOC:yaf, PMID:15919751]",GO:0097009,"Any process involved in the balance between food intake (energy input) and energy expenditure. [GOC:yaf, PMID:15919751]",0.701298701,1,0.103958472,0.241143307,0.828897252,20,"c(""LEPR"", ""TRPV4"", ""SIRT1"", ""MRAP2"", ""MEX3C"", ""PPARGC1A"", ""NR4A3"")"
NA,GOBP_ENERGY_RESERVE_METABOLIC_PROCESS,GO:0006112,The chemical reactions and pathways by which a cell derives energy from stored compounds such as fats or glycogen. [GOC:mah],GO:0006112,The chemical reactions and pathways by which a cell derives energy from stored compounds such as fats or glycogen. [GOC:mah],0.849101796,1,0.029281102,-0.228323144,-0.737391376,39,"c(""PPP1R3D"", ""STK40"", ""INPP5K"", ""PPP1CB"", ""PPP1R3B"", ""GFPT2"", ""GYG2"", ""KL"", ""PPP1R3C"", ""PHKG2"")"
NA,GOBP_ENGULFMENT_OF_APOPTOTIC_CELL,GO:0043652,"The removal of the apoptotic cell by phagocytosis, by a neighboring cell or by a phagocyte. [GOC:rk, PMID:15536015]",GO:0043652,"The removal of the apoptotic cell by phagocytosis, by a neighboring cell or by a phagocyte. [GOC:rk, PMID:15536015]",0.914492754,1,0.034940106,-0.279941727,-0.665628657,10,"c(""XKR9"", ""RAC2"", ""XKR5"", ""RHOBTB1"", ""THBS1"", ""MEGF10"")"
NA,GOBP_ENSHEATHMENT_OF_NEURONS,GO:0007272,"The process in which glial cells envelop neuronal cell bodies and/or axons to form an insulating layer. This can take the form of myelinating or non-myelinating ensheathment. [GOC:dgh, GOC:dph, GOC:tb]",GO:0007272,"The process in which glial cells envelop neuronal cell bodies and/or axons to form an insulating layer. This can take the form of myelinating or non-myelinating ensheathment. [GOC:dgh, GOC:dph, GOC:tb]",0.769230769,1,0.033529717,-0.24463764,-0.807038679,44,"c(""MAL2"", ""PLLP"", ""JAM2"", ""TSC1"", ""LPIN1"")"
NA,GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION,GO:0035883,"The process in which a relatively unspecialized cell acquires specialized structural and/or functional features of an enteroendocrine cell. Enteroendocrine cells are hormonally active epithelial cells in the gut that constitute the diffuse neuroendocrine system. [CL:0000164, GOC:bf]",GO:0035883,"The process in which a relatively unspecialized cell acquires specialized structural and/or functional features of an enteroendocrine cell. Enteroendocrine cells are hormonally active epithelial cells in the gut that constitute the diffuse neuroendocrine system. [CL:0000164, GOC:bf]",0.367626886,1,0.075501529,-0.423043641,-1.084179395,13,"c(""BMP5"", ""ZBED6"", ""SIDT2"", ""CLOCK"")"
NA,GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK,GO:0009649,The synchronization of a circadian rhythm to environmental time cues such as light. [GOC:jid],GO:0009649,The synchronization of a circadian rhythm to environmental time cues such as light. [GOC:jid],0.249084249,1,0.169570644,0.378405431,1.142668349,13,"c(""MTA1"", ""OPN5"")"
NA,GOBP_ENTRY_INTO_HOST,GO:0044409,"Entry of a symbiont into the body, tissues, or cells of a host organism as part of the symbiont life cycle. The host is defined as the larger of the organisms involved in a symbiotic interaction. [GOC:vw]",GO:0044409,"Entry of a symbiont into the body, tissues, or cells of a host organism as part of the symbiont life cycle. The host is defined as the larger of the organisms involved in a symbiotic interaction. [GOC:vw]",0.839677047,1,0.027940279,-0.221079649,-0.765708571,60,"c(""SCARB2"", ""EXOC2"", ""TRIM68"", ""HSPA1B"", ""ITGA5"", ""SMPD1"", ""HLA-DRB1"", ""TRIM27"", ""VPS18"", ""ITCH"", ""CBL"", ""SLC20A2"", ""ITGAV"", ""CR1"", ""HTR2A"", ""MID2"", ""NRP1"", ""ITGB1"", ""BSG"", ""CD55"")"
NA,GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,GO:0007167,"Any series of molecular signals initiated by the binding of an extracellular ligand to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with regulation of a downstream cellular process, e.g. transcription. [GOC:mah, GOC:signaling, ISBN:0815316194]",GO:0007167,"Any series of molecular signals initiated by the binding of an extracellular ligand to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with regulation of a downstream cellular process, e.g. transcription. [GOC:mah, GOC:signaling, ISBN:0815316194]",0.992985972,1,0.004582882,-0.164327035,-0.673620593,376,"c(""FKBP1A"", ""ERBIN"", ""FKBP8"", ""PDGFRA"", ""NBL1"", ""IGF2R"", ""NEURL1"", ""FGR"", ""ZAP70"", ""SLC2A4"", ""CBLC"", ""RHOQ"", ""SOCS3"", ""PIK3CA"", ""BMP5"", ""STAT5A"", ""INPP5K"", ""FGF9"", ""ZNF8"", ""GRB14"", ""VEPH1"", ""DDIT4"", ""NUS1"", ""HGS"", ""CDH3"", ""FSTL3"", ""BLK"", ""ITGA5"", ""SNCA"", ""ARHGEF28"", ""ENG"", ""TSC2"", ""PRLR"", ""NEDD9"", ""CAMLG"", ""PIK3CB"", ""CRKL"", ""SHCBP1"", ""CTDSPL2"", ""TXNIP"", ""CD8B"", ""FURIN"", ""PTK6"", ""HSPB1"", ""TRADD"", ""ITGA3"", ""AREG"", ""SS18"", ""LRRC32"", ""PLAT"", ""PCSK6"", ""CASS4"", ""KL"", ""SMAD7"", ""RPS6KA5"", ""LCK"", ""DCN"", ""TGFB3"", 
""PIN1"", ""VEGFD"", ""TOB1"", ""SETX"", ""SERPINA12"", ""TTK"", ""GALNT3"", ""LEPROTL1"", ""CBL"", ""CRIM1"", ""FRK"", ""WNT4"", ""CIDEA"", ""AFAP1L2"", ""PTPN1"", ""FBXW7"", ""FGFR2"", ""PRDM16"", ""STYK1"", ""RAB7A"", ""MAPKAPK2"", ""SMARCC1"", ""ZMIZ2"", ""IQGAP1"", ""ITGA1"", ""PTPRA"", ""HTRA1"", ""PDCD6"", ""LTBP4"", ""PRKAA1"", ""ADAMTS12"", ""GAB1"", ""LEMD3"", ""CCDC88A"", ""RNF111"", ""RHBDF2"", ""XIAP"", ""CRLF2"", ""GSK3A"", ""SIRT2"", ""GUCY2D"", ""TSG101"", ""ABL1"", ""TRIM33"", ""MPZL1"", ""LCP2"", ""TGFBR1"", ""SNW1"", ""BMP7"", ""SLA"", ""NRP2"", ""NRP1"", ""ITGB1"", ""MVP"", ""PTP4A3"", 
""PTK2"", ""SPRED2"", ""TMEM108"", ""TSPAN12"", ""BCL9L"", ""TMEM204"", ""ZBTB7B"", ""NUMA1"", ""CCBE1"", ""SHOC2"", ""ROS1"", ""BLNK"", ""AKT1S1"", ""MERTK"")"
NA,GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY,GO:0048013,The series of molecular signals generated as a consequence of an ephrin receptor binding to an ephrin. [GOC:ceb],GO:0048013,The series of molecular signals generated as a consequence of an ephrin receptor binding to an ephrin. [GOC:ceb],0.019563432,0.78132777,0.352487858,0.437600083,1.526547408,21,"c(""EPHB2"", ""FYN"", ""NTRK3"", ""GIT1"", ""EPHA8"", ""EPHB6"", ""NCK2"")"
NA,GOBP_EPIBOLY,GO:0090504,"The expansion of one cell sheet over other cells or yolk. [GOC:dph, GOC:tb]",GO:0090504,"The expansion of one cell sheet over other cells or yolk. [GOC:dph, GOC:tb]",0.932784636,1,0.031349,-0.237805685,-0.609450183,13,"c(""ITGA5"", ""PDCD10"", ""AJUBA"")"
NA,GOBP_EPIDERMAL_CELL_DIFFERENTIATION,GO:0009913,"The process in which a relatively unspecialized cell acquires specialized features of an epidermal cell, any of the cells making up the epidermis. [GOC:dph, GOC:go_curators, GOC:mtg_sensu, GOC:sdb_2009, GOC:tb]",GO:0009913,"The process in which a relatively unspecialized cell acquires specialized features of an epidermal cell, any of the cells making up the epidermis. [GOC:dph, GOC:go_curators, GOC:mtg_sensu, GOC:sdb_2009, GOC:tb]",0.696864111,1,0.037302976,-0.250188715,-0.862083751,58,"c(""ALOX15B"", ""ZFP36"", ""HEY2"", ""FOSL2"", ""LIPN"", ""SPINK5"", ""CDH3"", ""TXNIP"", ""MAFG"", ""MAP2K1"", ""PDZD7"")"
